Event(uint),MsgID(hex),Time(uint),X(int),Y(int),MouseData(hex)
3012,200,13042031,574,409,0
3014,200,13042046,574,409,0
3015,200,13042062,574,408,0
3016,200,13042125,574,407,0
3017,200,13042156,574,407,0
3018,200,13042187,574,406,0
