Event(uint),MsgID(hex),Time(uint),X(int),Y(int),MouseData(hex)
1828,200,13019625,1542,249,0
1829,200,13019812,1541,249,0
1831,200,13019828,1541,248,0
1830,200,13019828,1541,248,0
1832,200,13019843,1540,247,0
1833,200,13019843,1539,247,0
1835,200,13019859,1539,247,0
1834,200,13019859,1539,247,0
1837,200,13019875,1538,246,0
1836,200,13019875,1539,246,0
